note:drag,Up,22660,6.42854761904762,True,1
note:drag,Up,22660,3.5714047619047626,True,1
note:drag,Up,22695,1.874969907407408,True,1
note:drag,Up,22695,4.732112764550266,True,1
note:drag,Up,22730,-1.4286137566137562,True,1
note:drag,Up,22730,1.4285291005291012,True,1
note:drag,Up,22765,-1.8750545634920628,True,1
note:drag,Up,22765,-4.732197420634921,True,1
note:drag,Up,22799,-3.5714894179894188,True,1
note:drag,Up,22799,-6.428632275132276,True,1
note:drag,Up,22834,-7.05363458994709,True,1
note:drag,Up,22834,-4.196491732804232,True,1
note:drag,Up,23427,-4.285777777777779,True,1
note:drag,Up,23427,4.285777777777779,True,1
note:drag,Up,23462,4.391926388696071,True,1
note:drag,Up,23462,-4.391897018217718,True,1
note:drag,Up,23497,5.3248606290588825,True,1
note:drag,Up,23497,-5.324845079982107,True,1
note:drag,Up,23532,-7.857132676199733,True,1
note:drag,Up,23532,7.857110710043657,True,1
note:drag,Up,23567,7.142835978835981,True,1
note:drag,Up,23567,-7.142920634920637,True,1
note:drag,Up,23602,4.610548382618354,True,1
note:drag,Up,23602,-4.6106705539358614,True,1
note:drag,Up,23637,-3.6777363135730496,True,1
note:drag,Up,23637,3.6776003208539674,True,1
note:drag,Up,23672,3.5443220263161965,True,1
note:drag,Up,23672,-3.5444599935212193,True,1
note:drag,Up,23706,3.544343190337363,True,1
note:drag,Up,23706,-3.5443330093942342,True,1
note:tap,Up,23706,0,True,1
note:drag,Up,23741,3.6776765236706965,True,1
note:drag,Up,23741,-3.6776113039320046,True,1
note:drag,Up,23776,-4.610559365696393,True,1
note:drag,Up,23776,4.610574914773168,True,1
note:drag,Up,23811,-7.142846961914018,True,1
note:drag,Up,23811,7.142824995757943,True,1
note:drag,Up,23846,-7.857206349206351,True,1
note:drag,Up,23846,7.8571216931216945,True,1
note:drag,Up,23881,5.324834096904069,True,1
note:drag,Up,23881,-5.324956268221576,True,1
note:drag,Up,23916,4.391814089808262,True,1
note:drag,Up,23916,-4.392022027858764,True,1
note:drag,Up,23951,4.258607740601911,True,1
note:drag,Up,23951,-4.258745707806933,True,1
note:drag,Up,24544,4.285777777777779,True,1
note:drag,Up,24544,7.142814814814815,True,1
note:drag,Up,24579,4.196491732804233,True,1
note:drag,Up,24579,7.053634589947091,True,1
note:drag,Up,24613,3.571489417989418,True,1
note:drag,Up,24613,6.4286322751322755,True,1
note:drag,Up,24648,4.732197420634922,True,1
note:drag,Up,24648,1.8750545634920637,True,1
note:drag,Up,24683,1.4286137566137567,True,1
note:drag,Up,24683,-1.4285291005291008,True,1
note:drag,Up,24718,-4.732112764550265,True,1
note:drag,Up,24718,-1.8749629629629632,True,1
note:drag,Up,24753,-3.5714047619047635,True,1
note:drag,Up,24753,-6.428547619047621,True,1
note:drag,Up,24788,-7.053549933862435,True,1
note:drag,Up,24788,-4.196407076719577,True,1
note:drag,Up,24823,-7.14283597883598,True,1
note:drag,Up,24823,-4.285693121693122,True,1
note:tap,Up,24823,0,True,1
note:drag,Up,24858,-4.196322420634922,True,1
note:drag,Up,24858,-7.05346527777778,True,1
note:drag,Up,24893,-3.571320105820107,True,1
note:drag,Up,24893,-6.428462962962965,True,1
note:drag,Up,24927,-1.8748852513227525,True,1
note:drag,Up,24927,-4.73202810846561,True,1
note:drag,Up,24962,1.4286984126984117,True,1
note:drag,Up,24962,-1.4284444444444455,True,1
note:drag,Up,24997,4.732282076719576,True,1
note:drag,Up,24997,1.8751392195767183,True,1
note:drag,Up,25032,3.5715740740740745,True,1
note:drag,Up,25032,6.4287169312169326,True,1
note:drag,Up,25067,4.196576388888888,True,1
note:drag,Up,25067,7.053719246031746,True,1
note:tap,Up,25660,-7.142814814814815,True,1
note:drag,Up,25695,-4.35582673016723,True,1
note:drag,Up,25730,-1.6759410346517278,True,1
note:drag,Up,25765,0.793855767350245,True,1
note:drag,Up,25799,2.9586507698157543,True,1
note:drag,Up,25834,4.735252114831078,True,1
note:drag,Up,25869,6.055386009036787,True,1
note:drag,Up,25904,6.868320447218176,True,1
note:tap,Up,25939,0,True,1
note:drag,Up,25939,7.142814814814815,True,1
note:drag,Up,25974,7.060464796560749,True,1
note:drag,Up,26009,6.816579406817633,True,1
note:drag,Up,26044,6.420531024340791,True,1
note:drag,Up,26079,5.887539566362319,True,1
note:drag,Up,26113,5.238087595707274,True,1
note:drag,Up,26148,4.497133187391069,True,1
note:drag,Up,26183,3.6931508037932765,True,1
note:tap,Up,26776,7.142814814814815,True,1
note:drag,Up,26811,4.35582673016723,True,1
note:drag,Up,26846,1.6759410346517278,True,1
note:drag,Up,26881,-0.793855767350245,True,1
note:drag,Up,26916,-2.9586507698157543,True,1
note:drag,Up,26951,-4.735252114831078,True,1
note:drag,Up,26986,-6.055386009036787,True,1
note:drag,Up,27020,-6.868320447218176,True,1
note:drag,Up,27055,-7.142814814814815,True,1
note:tap,Up,27055,0,True,1
note:drag,Up,27090,-7.060464796560749,True,1
note:drag,Up,27125,-6.816579406817633,True,1
note:drag,Up,27160,-6.420531024340791,True,1
note:drag,Up,27195,-5.887539566362319,True,1
note:drag,Up,27230,-5.238087595707274,True,1
note:drag,Up,27265,-4.497133187391069,True,1
note:drag,Up,27299,-3.6931508037932765,True,1
note:tap,Up,27893,-7.142814814814815,True,1
note:drag,Up,27927,-4.35582673016723,True,1
note:drag,Up,27962,-1.6759410346517278,True,1
note:drag,Up,27997,0.793855767350245,True,1
note:drag,Up,28032,2.9586507698157543,True,1
note:drag,Up,28067,4.735252114831078,True,1
note:drag,Up,28102,6.055386009036787,True,1
note:drag,Up,28137,6.868320447218176,True,1
note:tap,Up,28172,0,True,1
note:drag,Up,28172,7.142814814814815,True,1
note:drag,Up,28206,6.784644254202798,True,1
note:drag,Up,28241,5.728092739865851,True,1
note:drag,Up,28276,4.026140176507736,True,1
note:drag,Up,28311,1.7641295723902264,True,1
note:drag,Up,28346,-0.9445124154625184,True,1
note:drag,Up,28381,-3.9639631674756117,True,1
note:drag,Up,28416,-7.142814814814815,True,1
note:tap,Up,37660,2.512357598978289,True,1
note:tap,Up,37660,6.083807334428025,True,1
note:tap,Up,56916,-5.714222222222222,True,1
note:tap,Up,56986,1.4285925925925929,True,1
note:tap,Up,57055,-1.4286137566137567,True,1
note:tap,Up,57125,5.714285714285714,True,1
note:tap,Up,57474,5.714222222222222,True,1
note:tap,Up,57544,-1.4285925925925929,True,1
note:tap,Up,57613,1.4286137566137567,True,1
note:tap,Up,57683,-5.714285714285714,True,1
note:tap,Up,58032,7.142814814814815,True,1
note:tap,Up,58032,1.4286137566137567,True,1
note:tap,Up,58032,-4.2857566137566145,True,1
note:tap,Up,58172,-7.142814814814815,True,1
note:tap,Up,58172,-1.4285925925925929,True,1
note:tap,Up,58172,4.285777777777779,True,1
note:tap,Up,58311,7.142814814814815,True,1
note:tap,Up,58311,1.4285925925925929,True,1
note:tap,Up,58311,-4.2857566137566145,True,1
note:tap,Up,58730,4.285714285714286,True,1
note:flick,Up,58869,4.285714285714286,True,1
note:tap,Up,103799,5.928592592592593,True,1
note:tap,Up,103799,-5.928592592592593,True,1
note:tap,Up,104218,2.261925925925926,True,1
note:tap,Up,104218,-2.261925925925926,True,1
note:tap,Up,104637,-5.928592592592593,True,1
note:tap,Up,104637,5.928592592592593,True,1
note:tap,Up,105753,2.261925925925926,True,1
note:tap,Up,105753,-2.261925925925926,True,1
note:tap,Up,106451,-2.261925925925926,True,1
note:tap,Up,106451,2.261925925925926,True,1
note:tap,Up,107567,-5.928592592592593,True,1
note:tap,Up,107567,5.928592592592593,True,1
note:tap,Up,107986,2.261925925925926,True,1
note:tap,Up,107986,-2.261925925925926,True,1
note:tap,Up,112730,5.714349206349207,True,1
note:tap,Up,112730,-5.714285714285714,True,1
note:tap,Up,112869,-2.1428783068783073,True,1
note:tap,Up,112939,2.142857142857143,True,1
note:tap,Up,113009,7.142793650793651,True,1
note:tap,Up,113009,-7.142793650793651,True,1
note:tap,Up,113148,-1.4285925925925929,True,1
note:drag,Up,113323,-4.2856931216931216,True,1
note:drag,Up,113323,5.000042328042329,True,1
note:drag,Up,113358,7.857142857142858,True,1
note:drag,Up,113358,-1.4285925925925929,True,1
note:drag,Up,113393,-4.2857566137566145,True,1
note:drag,Up,113393,4.999978835978836,True,1
note:drag,Up,113427,-7.142857142857143,True,1
note:drag,Up,113427,2.1428783068783073,True,1
note:tap,Up,113846,-7.142920634920636,True,1
note:tap,Up,113846,7.142857142857143,True,1
note:tap,Up,113986,2.1428783068783073,True,1
note:tap,Up,114055,-2.142857142857143,True,1
note:tap,Up,114125,-7.142793650793651,True,1
note:tap,Up,114125,7.142814814814815,True,1
note:tap,Up,114265,1.4285925925925929,True,1
note:drag,Up,114439,-5.000042328042329,True,1
note:drag,Up,114439,4.2856931216931216,True,1
note:drag,Up,114474,-7.857142857142858,True,1
note:drag,Up,114474,1.4285925925925929,True,1
note:drag,Up,114509,4.2857566137566145,True,1
note:drag,Up,114509,-4.999978835978836,True,1
note:drag,Up,114544,7.142857142857143,True,1
note:drag,Up,114544,-2.1428783068783073,True,1
note:tap,Up,114962,1.4285925925925929,True,1
note:tap,Up,114962,5.714222222222222,True,1
note:tap,Up,115102,-2.8571851851851857,True,1
note:tap,Up,115172,0,True,1
note:tap,Up,115241,-7.142793650793651,True,1
note:tap,Up,115241,4.285714285714286,True,1
note:tap,Up,115381,0.7143068783068784,True,1
note:tap,Up,115799,6.428634920634922,True,1
note:tap,Up,115869,-2.142899470899471,True,1
note:tap,Up,115939,2.1428783068783073,True,1
note:tap,Up,116009,-6.428507936507937,True,1
note:tap,Up,116079,-2.8571640211640217,True,1
note:tap,Up,116218,0,True,1
note:tap,Up,116358,2.8571640211640217,True,1
note:tap,Up,116497,0,True,1
note:tap,Up,116637,-2.8571640211640217,True,1
note:tap,Up,116776,0,True,1
note:tap,Up,116916,2.8571640211640217,True,1
note:tap,Up,117055,0,True,1
note:tap,Up,117195,-2.1428783068783073,True,1
note:tap,Up,117195,-6.428507936507937,True,1
note:tap,Up,117334,7.142857142857142,True,1
note:tap,Up,117404,2.8571428571428568,True,1
note:tap,Up,117474,-2.1428783068783073,True,1
note:tap,Up,117474,-6.428571428571429,True,1
note:tap,Up,117613,7.142857142857142,True,1
note:tap,Up,117753,-1.4285925925925929,True,1
note:tap,Up,117823,1.3333333333333335,True,1
note:tap,Up,117893,-1.4285714285714286,True,1
note:tap,Up,118032,5.714222222222222,True,1
note:tap,Up,118032,-5.714222222222222,True,1
note:tap,Up,118172,-1.4285925925925929,True,1
note:tap,Up,118311,6.428507936507937,True,1
note:tap,Up,118311,2.1428783068783073,True,1
note:tap,Up,118451,-7.142857142857142,True,1
note:tap,Up,118520,-2.8571428571428568,True,1
note:tap,Up,118590,2.1428783068783073,True,1
note:tap,Up,118590,6.428571428571429,True,1
note:tap,Up,118730,-7.142857142857142,True,1
note:tap,Up,118869,2.857142857142857,True,1
note:tap,Up,118939,-2.8571851851851857,True,1
note:tap,Up,119009,6.428529100529101,True,1
note:tap,Up,119079,-6.428507936507937,True,1
note:tap,Up,119148,1.4285714285714286,True,1
note:tap,Up,119288,5.714285714285714,True,1
note:flick,Up,119427,-7.142793650793651,True,1
note:tap,Up,119427,-3.5714708994709,True,1
note:tap,Up,119567,3.3333333333333335,True,1
note:tap,Up,119706,-0.6666666666666667,True,1
note:tap,Up,119986,3.5714708994709,True,1
note:flick,Up,119986,7.142793650793651,True,1
note:tap,Up,120195,-5.9523809523809526,True,1
note:tap,Up,120265,0,True,1
note:tap,Up,120404,7.333333333333334,True,1
note:tap,Up,120544,-7.142793650793651,True,1
note:flick,Up,120544,4.2856507936507935,True,1
note:tap,Up,120544,-2.76194708994709,True,1
note:flick,Up,120753,7.142793650793651,True,1
note:tap,Up,120753,0.09519576719576772,True,1
note:tap,Up,120753,-4.2856507936507935,True,1
note:tap,Up,120962,-7.142793650793651,True,1
note:flick,Up,120962,4.285777777777779,True,1
note:tap,Up,120962,-2.7619259259259263,True,1
note:drag,Up,121102,1.3333333333333335,True,1
note:flick,Up,121102,7.047576719576719,True,1
note:drag,Up,121172,-1.6666666666666667,True,1
note:flick,Up,121172,4,True,1
note:flick,Up,121241,1.3333333333333335,True,1
note:drag,Up,121241,-4.333333333333334,True,1
note:flick,Up,121311,-1.6666666666666667,True,1
note:drag,Up,121311,-7,True,1
note:flick,Up,121381,1.3809100529100524,True,1
note:drag,Up,121381,6.714243386243386,True,1
note:drag,Up,121451,4.047576719576719,True,1
note:flick,Up,121451,-1.6666666666666667,True,1
note:drag,Up,121520,1.3809100529100524,True,1
note:flick,Up,121520,-4.333333333333334,True,1
note:flick,Up,121590,-7,True,1
note:drag,Up,121590,-1.2857566137566143,True,1
note:tap,Up,122079,1.3333333333333335,True,1
note:tap,Up,122358,0,True,1
note:tap,Up,122637,0,True,1
note:tap,Up,122916,-2.8571851851851857,True,1
note:tap,Up,123195,-6.428507936507937,True,1
note:tap,Up,123265,-1.4286137566137567,True,1
note:tap,Up,123474,-5.000042328042329,True,1
note:tap,Up,123544,2.1428571428571423,True,1
note:tap,Up,123753,5,True,1
note:tap,Up,124032,7.142878306878308,True,1
note:tap,Up,124102,4.2856931216931216,True,1
note:tap,Up,124172,7.142878306878308,True,1
note:tap,Up,124311,0.047640211640211726,True,1
note:tap,Up,124730,1.4285925925925929,True,1
note:tap,Up,124869,5.714222222222222,True,1
note:tap,Up,125009,-1.4285925925925929,True,1
note:tap,Up,125148,4.285777777777779,True,1
note:tap,Up,125288,1.4285925925925929,True,1
note:tap,Up,125427,7.142857142857143,True,1
note:tap,Up,125567,4.285777777777779,True,1
note:tap,Up,125753,7.142857142857143,True,1
note:tap,Up,125846,1.4286137566137567,True,1
note:tap,Up,125846,-3.5714285714285716,True,1
note:tap,Up,126032,-6.42857142857143,True,1
note:tap,Up,126125,5.000063492063493,True,1
note:tap,Up,126265,-0.000021164021164092146,True,1
note:flick,Up,126265,7.8570793650793656,True,1
note:tap,Up,126404,-3.5714920634920637,True,1
note:tap,Up,126544,0.000021164021164092146,True,1
note:flick,Up,126544,-7.857100529100529,True,1
note:tap,Up,126683,3.5714920634920637,True,1
note:flick,Up,126823,7.8570370370370375,True,1
note:tap,Up,126893,-4.285777777777779,True,1
note:tap,Up,126962,-2.1053118096595562e-16,True,1
note:flick,Up,127102,-7.857100529100529,True,1
note:tap,Up,127102,4.285777777777779,True,1
note:tap,Up,127241,0,True,1
note:flick,Up,127381,7.8570793650793656,True,1
note:tap,Up,127451,-2.8572063492063493,True,1
note:tap,Up,127520,1.4285714285714284,True,1
note:flick,Up,127660,-7.857100529100529,True,1
note:tap,Up,127799,7.142793650793651,True,1
note:tap,Up,127869,-1.4285925925925929,True,1
note:tap,Up,127939,2.8571851851851857,True,1
note:tap,Up,128009,-7.142920634920636,True,1
note:tap,Up,128079,-2.8571640211640217,True,1
note:tap,Up,128148,-7.142920634920636,True,1
note:tap,Up,128218,4.285777777777779,True,1
note:tap,Up,128288,1.4285925925925929,True,1
note:tap,Up,128358,7.142857142857143,True,1
note:tap,Up,128358,-2.857142857142857,True,1
note:tap,Up,128497,-1.4285925925925929,True,1
note:tap,Up,128567,1.4285925925925929,True,1
note:tap,Up,128637,-7.142814814814815,True,1
note:tap,Up,128637,4.285714285714286,True,1
note:tap,Up,128776,1.4285925925925929,True,1
note:tap,Up,128846,-1.4285714285714286,True,1
note:tap,Up,128916,7.142857142857143,True,1
note:tap,Up,128916,-4.285714285714286,True,1
note:tap,Up,129055,-1.4285925925925929,True,1
note:tap,Up,129125,1.4285925925925929,True,1
note:tap,Up,129195,4.2856507936507935,True,1
note:tap,Up,129195,-7.142814814814815,True,1
note:tap,Up,129334,1.4285925925925929,True,1
note:tap,Up,129474,-2.8571428571428577,True,1
note:tap,Up,129474,-6.428507936507937,True,1
note:tap,Up,129613,2.857142857142857,True,1
note:tap,Up,129683,5.714222222222222,True,1
note:tap,Up,129753,-4.2856507936507935,True,1
note:tap,Up,129753,-0.7142857142857141,True,1
note:tap,Up,129893,2.857185185185185,True,1
note:tap,Up,129962,5.714222222222222,True,1
note:tap,Up,130032,-2.8572063492063493,True,1
note:flick,Up,130032,7.142878306878308,True,1
note:tap,Up,130032,0.7143068783068784,True,1
note:tap,Up,130241,-5.00010582010582,True,1
note:flick,Up,130241,4.999978835978837,True,1
note:tap,Up,130241,-1.4285925925925929,True,1
note:tap,Up,130451,-3.5714920634920637,True,1
note:flick,Up,130451,2.8571640211640217,True,1
note:tap,Up,130451,-7.142920634920636,True,1
note:flick,Up,131706,0,True,1
note:drag,Up,132823,-3.7479462455348527,True,1
note:drag,Up,132893,-0.29691448838545104,True,1
note:drag,Up,132962,3.1541172687639514,True,1
note:drag,Up,133032,6.605046774635381,True,1
note:drag,Up,133381,3.7479462455348527,True,1
note:drag,Up,133451,0.29691448838545104,True,1
note:drag,Up,133520,-3.1541172687639514,True,1
note:drag,Up,133590,-6.605046774635381,True,1
note:tap,Up,133939,-4.285777777777779,True,1
note:tap,Up,134032,4.999957671957672,True,1
note:tap,Up,134218,4.999957671957672,True,1
note:tap,Up,134404,1.4285925925925929,True,1
note:tap,Up,134497,-5.714222222222222,True,1
note:tap,Up,134683,6.428634920634922,True,1
note:tap,Up,134776,0,True,1
note:tap,Up,135893,1.4285925925925929,True,1
note:tap,Up,136172,5.714222222222222,True,1
note:tap,Up,136730,1.4285925925925929,True,1
note:tap,Up,139520,0,True,1
note:tap,Up,139520,0,True,1
note:tap,Up,140637,-5.666666666666667,True,1
note:tap,Up,140637,5.666666666666667,True,1
note:tap,Up,141334,-4.133333333333334,True,1
note:tap,Up,141334,4.133333333333334,True,1
note:tap,Up,141613,0,True,1
note:tap,Up,141753,7,True,1
note:tap,Up,141753,-7,True,1
note:tap,Up,142869,4.4,True,1
note:tap,Up,142869,-4.4,True,1
note:hold,Up,3893,139,0,True,1
note:hold,Up,4451,139,-1.4285714285714286,True,1
note:hold,Up,6125,140,-0.000021164021163881614,True,1
note:hold,Up,8079,139,-7.142814814814815,True,1
note:hold,Up,9474,139,6.428444444444445,True,1
note:hold,Up,10590,140,2.8571216931216936,True,1
note:hold,Up,10869,140,-2.8570793650793656,True,1
note:hold,Up,11148,140,-0.7142433862433863,True,1
note:hold,Up,11427,140,1.4285925925925929,True,1
note:hold,Up,113567,70,-2.8571851851851857,True,1
note:hold,Up,113706,70,2.142899470899471,True,1
note:hold,Up,114683,70,0.000021164021163776348,True,1
note:hold,Up,114823,70,-5.714349206349207,True,1
note:hold,Up,115520,140,7.142814814814815,True,1
note:hold,Up,115520,140,-2.8571640211640217,True,1
note:hold,Up,116079,139,6.428444444444445,True,1
note:hold,Up,116358,139,-6.428507936507937,True,1
note:hold,Up,116637,139,6.428507936507937,True,1
note:hold,Up,116916,139,-6.428507936507937,True,1
note:hold,Up,124451,139,5.047555555555555,True,1
note:hold,Up,130590,1116,0,True,1
note:hold,Up,135055,558,5.714222222222222,True,1
note:hold,Up,137288,1116,5.714222222222222,True,1
event:moveX,-14,265,0,0,0,0,1
event:moveX,3334,3613,0,0,0,0,1
event:moveX,5288,5297,0,1.3888888888888888,0,0,1
event:moveX,5297,5305,1.3888888888888888,0,0,0,1
event:moveX,5305,5314,0,-1.2037037037037037,0,0,1
event:moveX,5314,5323,-1.2037037037037037,1.1111111111111112,0,0,1
event:moveX,5323,5331,1.1111111111111112,0,0,0,1
event:moveX,5331,5340,0,-0.9259259259259259,0,0,1
event:moveX,5340,5349,-0.9259259259259259,0.8333333333333334,0,0,1
event:moveX,5349,5358,0.8333333333333334,0,0,0,1
event:moveX,5358,5366,0,-0.6481481481481481,0,0,1
event:moveX,5366,5375,-0.6481481481481481,0.5555555555555556,0,0,1
event:moveX,5375,5384,0.5555555555555556,0,0,0,1
event:moveX,5384,5393,0,-0.3703703703703704,0,0,1
event:moveX,5393,5401,-0.3703703703703704,0.2777777777777778,0,0,1
event:moveX,5401,5410,0.2777777777777778,0,0,0,1
event:moveX,5410,5419,0,-0.0925925925925926,0,0,1
event:moveX,5419,5427,-0.0925925925925926,0,0,0,1
event:moveX,5567,5846,0,0,0,0,1
event:moveX,7241,7250,0,-0.8611111111111112,0,0,1
event:moveX,7250,7259,-0.8611111111111112,0,0,0,1
event:moveX,7259,7268,0,0.8055555555555556,0,0,1
event:moveX,7268,7276,0.8055555555555556,-0.7777777777777778,0,0,1
event:moveX,7276,7285,-0.7777777777777778,0,0,0,1
event:moveX,7285,7294,0,0.7222222222222222,0,0,1
event:moveX,7294,7302,0.7222222222222222,-0.6944444444444444,0,0,1
event:moveX,7302,7311,-0.6944444444444444,0,0,0,1
event:moveX,7311,7320,0,0.638888888888889,0,0,1
event:moveX,7320,7329,0.638888888888889,-0.6111111111111112,0,0,1
event:moveX,7329,7337,-0.6111111111111112,0,0,0,1
event:moveX,7337,7346,0,0.5555555555555556,0,0,1
event:moveX,7346,7355,0.5555555555555556,-0.5277777777777778,0,0,1
